1102,997,32,965
1216,301,2,299
1301,472,110,362
1312,1032,140,892
1314,604,39,565
1326,1968,137,1831
1434,244,4,240
1464,16,386,370
1504,643,18,625
1536,767,244,523
1605,1127,236,891
2002,3649,0,3649
2103,607,28,579
2201,267,28,239
2303,1765,2937,1172
2311,1914,7442,5528
2313,30,582,552
2317,3369,3075,294
2324,19,362,343
2325,2060,391,1669
2330,511,8,503
2353,256,749,493
2377,332,107,225
2379,475,193,282
2406,7,505,498
2409,2171,3941,1770
2454,10,2622,2612
2458,657,30,627
2498,164,1012,848
2603,132,640,508
2609,495,781,286
2882,267,1677,1410
2883,229,4556,4327
2885,50,956,906
2891,0,4996,4996
3005,0,625,625
3189,12,281,269
3231,802,502,300
3481,356,660,304
3514,323,19,304
3576,0,404,404
3665F-,557,2,555
3702,29,333,304
3704,369,30,339
4979,0,300,300
5264F-,8,301,293
5347,115,1123,1008
5349,747,200,547
5880,251,17,234
6116,0,385,385
6147,1437,0,1437
6238,407,1,406
6282,2,289,287
6505,2425,22,2403
8086,0,663,663
8433,0,303,303
8936,0,284,284
9904,161,525,364
9933,343,81,262
9945,467,95,372
