1102,1100,500,600
1301,109,0,109
1303,700,0,700
1305,0,94,94
1312,108,0,108
1319,180,0,180
1326,12,1000,988
1473,250,0,250
1476,145,0,145
1504,0,818,818
2104,0,230,230
2303,0,2180,2180
2317,300,200,100
2324,1800,0,1800
2352,0,118,118
2356,407,0,407
2357,4,134,130
2377,201,0,201
2382,71,0,71
2385,0,204,204
2395,17,243,226
2406,0,32,32
2412,0,250,250
2455,0,70,70
2474,0,68,68
2809,302,54,248
2881,161,0,161
2882,0,634,634
2883,1000,0,1000
2884,0,1929,1929
2885,0,1554,1554
2886,571,0,571
2888,0,1763,1763
2891,2005,0,2005
3023,0,439,439
3034,535,0,535
3042,0,79,79
3060,0,23,23
3189,200,0,200
3221,200,0,200
3231,101,0,101
3514,0,325,325
4426,100,0,100
4904,300,6,294
4915,1191,465,726
4938,0,756,756
5264F-,163,0,163
5388,0,35,35
5483,264,0,264
5522,70,0,70
6121,0,89,89
6176,0,569,569
6192,0,40,40
6271,0,27,27
6414,129,0,129
8432,0,32,32
9904,2472,1007,1465
9910,0,22,22
9914,200,5,195
9933,0,159,159
