1101,0,542,542
1102,126,52,74
1304,243,0,243
1319,1353,0,1353
1326,0,388,388
1402,736,517,219
1504,0,376,376
1536,138,497,359
1702,85,0,85
2002,202,529,327
2301,0,402,402
2303,50,1995,1945
2311,709,190,519
2317,0,1440,1440
2324,1900,3302,1402
2330,11208,2767,8441
2353,500,1715,1215
2356,0,616,616
2382,508,70,438
2385,155,25,130
2395,142,7,135
2409,0,742,742
2412,1699,289,1410
2449,100,340,240
2474,118,60,58
2610,0,530,530
2618,0,270,270
2801,0,830,830
2823,0,725,725
2834,3361,3190,171
2880,38,638,600
2881,0,520,520
2882,756,362,394
2883,0,844,844
2884,905,189,716
2885,56,1397,1341
2886,1979,259,1720
2887,1380,214,1166
2888,0,1545,1545
2890,0,1332,1332
2891,10,296,286
2892,0,1547,1547
3045,744,58,686
3189,200,0,200
3231,365,142,223
3474,0,581,581
3481,0,1377,1377
3561,85,0,85
4904,175,44,131
4915,500,0,500
4938,0,355,355
5483,270,0,270
5880,0,395,395
6147,195,0,195
6285,302,0,302
6505,175,28,147
9904,584,139,445
9914,200,12,188
9921,256,29,227
9945,0,245,245
