1101,660,23,637
1102,331,27,304
1262F-,280,0,280
1303,946,50,896
1305,50,325,275
1312,933,6,927
1326,773,19,754
1402,23,486,463
1704,7,281,274
2002,631,203,428
2014,131,510,379
2034,223,0,223
2102,286,19,267
2105,148,402,254
2303,3,1552,1549
2311,363,2085,1722
2324,6,706,700
2325,193,3711,3518
2330,3511,1526,1985
2344,10,558,548
2349,353,0,353
2404,15,291,276
2409,0,5977,5977
2412,867,8,859
2449,19,968,949
2454,211,949,738
2455,8,311,303
2474,1272,235,1037
2489,0,492,492
2498,1416,340,1076
2609,0,263,263
2618,441,6,435
2834,1486,29,1457
2867,526,15,511
2881,247,27,220
2882,5218,1854,3364
2883,404,35,369
2884,460,2091,1631
2887,373,131,242
2888,0,664,664
2891,19,525,506
2915,239,24,215
3005,0,477,477
3023,1085,130,955
3105,1160,110,1050
3231,49,954,905
3324,0,302,302
3474,415,8,407
3704,380,43,337
4938,118,1266,1148
5264F-,42,312,270
5347,280,13,267
5871F-,11,456,445
6116,8,652,644
6147,481,66,415
6176,80,451,371
6505,114,460,346
8069,0,376,376
9910,588,137,451
9939,446,0,446
