1102,1092,16,1076
1216,439,50,389
1305,417,0,417
1314,46,283,237
1326,270,1521,1251
1434,339,5,334
1722,24,334,310
1802,385,0,385
2103,2,501,499
2303,1580,563,1017
2311,1224,236,988
2316,2,528,526
2324,0,248,248
2325,26,585,559
2330,826,426,400
2349,0,452,452
2354,0,681,681
2356,317,8,309
2406,0,272,272
2408,483,0,483
2448,9,2259,2250
2449,1420,98,1322
2454,48,804,756
2455,1268,732,536
2474,114,381,267
2489,359,0,359
2498,4,2508,2504
2542,438,73,365
2603,458,15,443
2609,0,375,375
2615,403,18,385
2801,495,31,464
2823,1169,20,1149
2867,9,340,331
2881,210,2041,1831
2882,413,2011,1598
2883,585,145,440
2884,62,2149,2087
2885,655,93,562
2886,899,84,815
2887,3577,1441,2136
2890,4334,64,4270
2891,752,101,651
2915,2,503,501
3105,0,607,607
3231,60,695,635
3474,331,22,309
3481,531,79,452
3514,0,278,278
3673F-TPK,1026,2324,1298
3703,1143,14,1129
4938,538,174,364
5483,0,536,536
6147,294,0,294
6153,0,281,281
6176,832,325,507
6244,10,1138,1128
6505,164,1932,1768
8069,0,313,313
8105,0,486,486
