1101,1063,458,605
1310,218,0,218
1326,47,913,866
1402,184,1214,1030
1477,95,1,94
1589F-,107,5,102
1605,781,0,781
1714,178,8,170
2002,1288,2390,1102
2301,488,315,173
2303,508,1936,1428
2311,2263,6776,4513
2317,934,3378,2444
2324,378,1113,735
2330,2813,4918,2105
2345,1930,86,1844
2349,860,0,860
2356,563,385,178
2377,876,26,850
2408,374,47,327
2409,129,2038,1909
2412,3289,668,2621
2421,243,0,243
2454,871,6918,6047
2498,1566,82,1484
2609,495,25,470
2637F-,87,0,87
2801,23,1242,1219
2834,98,815,717
2881,89,1304,1215
2883,872,3710,2838
2884,780,4530,3750
2885,891,3175,2284
2886,372,3484,3112
2887,666,2127,1461
2888,534,3137,2603
2891,324,3095,2771
2892,438,1354,916
3023,2305,0,2305
3231,113,1143,1030
3289,142,42,100
3481,5,2995,2990
3673F-TPK,145,71,74
3704,150,2,148
4904,186,1004,818
4915,7,687,680
4938,100,1047,947
5371,327,91,236
5871F-,300,1570,1270
5880,385,1520,1135
6147,0,1048,1048
6176,299,215,84
6202,78,0,78
6244,227,1,226
6269,177,6,171
6274,299,35,264
8069,101,794,693
8271,99,0,99
8446,131,45,86
9945,295,130,165
