1216,4,751,747
1301,0,717,717
1303,0,633,633
1326,1062,554,508
1504,0,629,629
1536,1610,0,1610
1565,114,0,114
2002,0,2421,2421
2204,151,0,151
2303,800,2214,1414
2311,3129,1285,1844
2313,173,0,173
2317,359,4314,3955
2324,0,767,767
2327,79,0,79
2345,60,0,60
2355,74,0,74
2362,50,0,50
2376,165,0,165
2379,131,81,50
2393,197,19,178
2409,0,1360,1360
2412,0,878,878
2448,217,0,217
2449,82,0,82
2454,769,200,569
2474,104,760,656
2488,55,0,55
2801,0,861,861
2823,0,525,525
2834,0,713,713
2880,0,990,990
2881,0,1254,1254
2882,0,1453,1453
2883,0,2044,2044
2884,0,2722,2722
2885,0,2476,2476
2886,0,2057,2057
2887,0,1848,1848
2888,0,1525,1525
2889,89,0,89
2890,0,1555,1555
2891,0,2457,2457
2892,0,1419,1419
3023,198,20,178
3034,0,736,736
3105,2,1065,1063
3152,276,0,276
3376,127,13,114
3443,85,0,85
3481,469,1642,1173
4803F-VHQ,303,0,303
4915,210,0,210
4935F-,100,10,90
5522,92,1,91
5871F-,18,709,691
8086,550,2,548
8404F-,105,0,105
9933,160,0,160
9941,70,2,68
