1303,60,0,60
1314,11,27,16
1414,0,36,36
1457,16,0,16
1514,28,6,22
1525,18,1,17
1533,0,11,11
1590F-,42,0,42
1599,0,29,29
1785,0,15,15
2062,38,2,36
2107,0,32,32
2303,81,44,37
2313,1,18,17
2317,95,16,79
2345,3,34,31
2349,21,0,21
2397,109,0,109
2405,135,0,135
2448,0,152,152
2449,4,66,62
2454,23,2,21
2498,49,20,29
2603,4,61,57
2609,1,15,14
2641,0,25,25
2841,0,10,10
2867,16,0,16
2881,52,27,25
2882,28,2,26
2887,20,100,80
2890,51,0,51
2929F-,26,0,26
3035,2,240,238
3231,0,14,14
3376,18,2,16
3383,17,0,17
3402,48,0,48
3474,15,0,15
3481,45,2,43
3490,0,20,20
3519,5,23,18
3535,15,110,95
3598,0,79,79
3623,0,12,12
3624,34,2,32
3662,2,14,12
4107,25,0,25
4930,0,10,10
4938,5,27,22
4994,0,11,11
5264F-,54,5,49
5347,1,11,10
5349,0,10,10
5530,0,25,25
6015,42,0,42
6176,4,34,30
8105,300,5,295
8383,161,0,161
9910,38,0,38
