1102,103,0,103
1303,52,1,51
1310,2,33,31
1314,3,25,22
1319,28,55,27
1586,0,20,20
1609,0,20,20
1613,16,36,20
1708,44,0,44
2002,184,16,168
2303,62,112,50
2311,38,2,36
2312,0,25,25
2313,16,60,44
2317,1141,42,1099
2345,118,57,61
2349,109,564,455
2352,60,11,49
2353,70,5,65
2367,36,0,36
2393,0,21,21
2409,66,6,60
2448,64,10,54
2454,129,50,79
2474,31,64,33
2498,47,74,27
2515,1,60,59
2536,0,90,90
2610,45,64,19
2618,260,22,238
2637F-,60,0,60
2812,29,71,42
2823,35,0,35
2880,34,0,34
2881,544,155,389
2882,17,98,81
2883,278,10,268
2884,169,15,154
2885,55,20,35
2886,45,555,510
2888,98,175,77
2889,60,0,60
2891,280,0,280
2892,43,83,40
2903,1,60,59
3029,50,6,44
3047,1,30,29
3234,52,14,38
3311,0,22,22
3373,1,21,20
3474,2,909,907
3481,41,71,30
3704,10,30,20
5349,76,26,50
5371,1,25,24
5484,65,0,65
5880,205,24,181
6176,41,4,37
6244,52,7,45
9946,0,25,25
