1216,0,538,538
1477,7,0,7
1536,0,74,74
2317,4052,0,4052
2330,173,0,173
2345,460,0,460
2360,76,0,76
2385,0,211,211
2449,45,0,45
2456,125,0,125
2474,52,0,52
3008,0,2,2
3014,0,40,40
3017,0,10,10
3023,96,0,96
3035,0,30,30
3376,81,0,81
3443,0,29,29
3474,275,5,270
4426,1,0,1
5288F-,80,0,80
5388,326,0,326
6147,100,0,100
6279,11,594,583
6285,6,0,6
6409,0,25,25
8299,2,0,2
