1305,10,0,10
1477,0,5,5
1536,6,11,5
2002,20,0,20
2062,10,1,9
2337,100,0,100
2340,20,0,20
2356,2,10,8
2377,0,90,90
2392,9,0,9
2397,13,3,10
2405,0,5,5
2409,20,12,8
2428,2,11,9
2444,3,10,7
2454,32,0,32
2472,0,10,10
2474,6,12,6
2505,0,10,10
2515,0,11,11
2538,20,0,20
2545,23,3,20
2823,20,0,20
2880,125,0,125
2881,19,12,7
2884,25,0,25
2885,0,123,123
2887,73,0,73
2888,16,3,13
2891,49,0,49
2892,9,0,9
2929F-,0,5,5
3017,0,30,30
3023,0,11,11
3037,0,10,10
3092,12,0,12
3221,0,7,7
3390,13,3,10
3450,14,0,14
3665F-,12,1,11
4105,2,10,8
4108,25,1,24
4167,0,10,10
4534,0,9,9
4938,30,0,30
5347,25,33,8
5349,3,22,19
6116,47,8,39
6196,9,0,9
6229,20,0,20
6231,0,5,5
6274,0,50,50
6411,0,6,6
8069,46,0,46
8086,22,0,22
8121,0,16,16
8383,0,4,4
8429F-,9,15,6
8446,0,4,4
8916,0,10,10
