1310,278,7,271
1312,19,295,276
1314,6,55,49
1323,2,100,98
1340F-,21,93,72
1604,300,13,287
1605,46,158,112
1704,151,19,132
2002,165,7,158
2022,70,0,70
2311,109,35,74
2312,202,4,198
2317,231,82,149
2329,0,50,50
2337,12,47,35
2345,402,104,298
2349,184,598,414
2355,11,43,32
2371,82,22,60
2374,10,200,190
2408,5,286,281
2421,80,6,74
2454,198,29,169
2484,102,20,82
2501,0,99,99
2511,2,55,53
2542,154,2,152
2603,72,8,64
2618,42,358,316
2834,61,1,60
2881,103,18,85
2882,86,150,64
2883,326,17,309
2884,259,11,248
2885,537,28,509
2887,36,151,115
2888,294,59,235
2890,144,12,132
2891,146,24,122
2892,139,68,71
3035,151,40,111
3037,7,107,100
3259,0,62,62
3289,108,6,102
3402,17,149,132
3474,10,62,52
3481,121,464,343
3514,95,166,71
3559,0,31,31
3561,0,40,40
3706,66,0,66
5349,115,481,366
6116,183,25,158
6234,0,89,89
6244,41,127,86
6274,96,10,86
8069,486,266,220
8086,31,67,36
8404F-,23,73,50
8429F-,13,53,40
