1310,8,55,47
1313,0,20,20
1314,7,37,30
1504,60,0,60
1568,2,63,61
1605,11,44,33
1722,201,1,200
2002,179,17,162
2106,104,3,101
2204,53,0,53
2303,674,422,252
2313,13,171,158
2317,302,132,170
2323,0,57,57
2329,150,0,150
2337,3,30,27
2345,40,72,32
2349,248,344,96
2356,71,16,55
2367,53,0,53
2377,16,35,19
2392,0,38,38
2393,1,30,29
2409,585,273,312
2454,124,41,83
2474,60,100,40
2475,100,0,100
2515,130,2,128
2609,134,0,134
2845,0,233,233
2881,90,29,61
2882,93,37,56
2883,176,28,148
2884,255,1,254
2885,142,40,102
2888,75,101,26
2890,223,61,162
2891,176,5,171
2892,103,11,92
2912,0,36,36
3003,90,16,74
3023,61,126,65
3042,1,20,19
3078,29,50,21
3090,0,30,30
3105,18,206,188
3481,257,20,237
3519,14,39,25
3576,68,11,57
3673F-TPK,276,115,161
4743,3,22,19
5403,65,248,183
5425,2,52,50
5880,226,4,222
6150,10,30,20
6173,40,64,24
6274,4,50,46
8083,3,29,26
8112,60,0,60
8404F-,104,5,99
