1102,164,0,164
1216,104,5,99
1304,0,254,254
1310,35,177,142
1340F-,202,28,174
1434,102,0,102
1436,0,43,43
1464,4,96,92
1467,0,41,41
1522,202,2,200
1605,172,82,90
1612,0,34,34
1904,225,0,225
2062,70,131,61
2102,0,60,60
2103,3,69,66
2303,2698,21,2677
2313,68,140,72
2325,2083,7,2076
2337,80,154,74
2344,81,163,82
2349,233,119,114
2356,100,12,88
2357,306,2,304
2377,37,112,75
2405,446,130,316
2408,14,48,34
2412,95,7,88
2421,0,50,50
2454,205,99,106
2474,104,199,95
2610,132,22,110
2618,44,137,93
2823,187,0,187
2881,151,24,127
2882,97,7,90
2883,152,20,132
2884,183,9,174
2885,497,48,449
2888,1340,5,1335
2889,8,100,92
2891,800,109,691
2892,349,22,327
3141,26,65,39
3481,176,48,128
3494,3,86,83
3607,0,61,61
3642,120,20,100
3664F-,240,47,193
4173,31,98,67
4934,212,3,209
4979,16,79,63
4991F-,21,70,49
5483,75,3,72
6220,3,45,42
6404F-,5,46,41
8271,8,50,42
8383,21,52,31
9105,0,41,41
9911,15,116,101
