1301,940,119,821
1312,346,696,350
1333,41,459,418
1592F-,1149,1492,343
1605,4915,1795,3120
2002,3961,1424,2537
2022,96,500,404
2049,284,473,189
2236F-,10,511,501
2303,4426,2043,2383
2311,1647,464,1183
2317,5279,2070,3209
2330,2324,396,1928
2344,3942,279,3663
2345,929,1785,856
2349,10789,7620,3169
2353,1681,485,1196
2355,369,562,193
2377,320,753,433
2405,1496,1901,405
2409,4657,2420,2237
2448,2295,1200,1095
2454,3240,814,2426
2455,1234,339,895
2458,371,608,237
2474,1304,1542,238
2499,79,262,183
2515,298,526,228
2618,849,1333,484
2801,2584,148,2436
2823,1101,1818,717
2838,75,345,270
2881,3053,1441,1612
2882,1797,665,1132
2883,4667,1016,3651
2884,5165,626,4539
2885,6342,837,5505
2887,6437,1027,5410
2888,11606,1930,9676
2891,5928,612,5316
2892,3373,935,2438
3023,715,1544,829
3231,1174,263,911
3383,1730,598,1132
3474,122,673,551
3481,3757,2763,994
3494,444,757,313
3704,845,1396,551
4938,1389,279,1110
5871F-,1545,216,1329
5880,1561,179,1382
6177,34,427,393
6213,39,272,233
6244,646,827,181
9105,43,249,206
9906,377,612,235
9911,473,678,205
9914,162,480,318
9939,210,431,221
9945,402,613,211
