1312,154,376,222
1314,133,343,210
1333,395,0,395
1474,2,239,237
1536,123,236,113
1605,558,1083,525
1718,64,529,465
2002,1376,234,1142
2106,9,451,442
2301,474,11,463
2303,1280,299,981
2311,939,151,788
2317,1014,631,383
2325,1519,60,1459
2330,1529,121,1408
2337,146,385,239
2345,251,551,300
2409,1074,617,457
2412,905,89,816
2448,750,999,249
2449,128,319,191
2454,767,188,579
2484,73,228,155
2603,394,539,145
2608,2,9800,9798
2610,443,105,338
2618,581,296,285
2634,60,183,123
2637F-,499,19,480
2723F-,0,101,101
2727,2,101,99
2812,81,393,312
2834,48,348,300
2845,765,15,750
2880,497,49,448
2883,1687,354,1333
2884,2815,70,2745
2885,820,261,559
2886,1373,147,1226
2887,1176,452,724
2889,71,471,400
2891,1322,110,1212
2892,693,159,534
2915,184,985,801
3003,53,187,134
3023,271,628,357
3037,700,10,690
3045,558,19,539
3202,26,157,131
3598,10,328,318
3623,4,89,85
3704,120,414,294
4904,392,6,386
4960,40,180,140
5425,322,31,291
5880,372,74,298
6116,867,406,461
6176,473,713,240
8404F-,259,593,334
9904,689,298,391
