1216,28,119,91
1310,129,400,271
1312,80,208,128
1319,365,107,258
1605,123,392,269
2002,869,188,681
2105,270,34,236
2201,59,281,222
2303,1239,194,1045
2311,1617,94,1523
2313,484,258,226
2317,1424,491,933
2324,206,306,100
2325,1549,48,1501
2330,321,91,230
2349,630,1748,1118
2356,370,129,241
2367,35,166,131
2388,222,350,128
2405,771,451,320
2408,37,147,110
2409,1397,213,1184
2448,795,230,565
2454,829,485,344
2498,1651,2688,1037
2603,270,574,304
2618,256,567,311
2637F-,114,271,157
2845,8,131,123
2880,499,2,497
2881,919,517,402
2883,1449,103,1346
2884,1019,61,958
2885,1341,207,1134
2886,316,24,292
2887,473,1103,630
2888,240,385,145
2891,1516,130,1386
2892,615,62,553
3023,373,687,314
3035,447,128,319
3163,143,267,124
3264,377,57,320
3383,494,130,364
3474,19,153,134
3481,777,326,451
3596,160,503,343
3624,648,176,472
3704,248,373,125
4966F-,28,140,112
5403,59,165,106
5880,313,73,240
6026,0,125,125
6116,283,18,265
6274,168,277,109
6488,3,395,392
8069,496,213,283
8383,236,550,314
8404F-,238,328,90
8464,26,124,98
