1103,0,53,53
1104,5,53,48
1310,80,5,75
1319,39,119,80
1464,91,15,76
1476,85,127,42
1580,1,83,82
1605,137,61,76
1712,0,74,74
1802,0,85,85
1906,0,192,192
2002,549,24,525
2101,5,40,35
2105,92,227,135
2208,2,43,41
2312,0,70,70
2317,152,278,126
2324,2084,17,2067
2337,80,2,78
2344,75,0,75
2347,711,1,710
2349,77,1,76
2377,11,531,520
2405,126,64,62
2409,133,29,104
2444,52,2,50
2448,158,103,55
2454,84,6,78
2474,193,126,67
2530,0,83,83
2603,352,37,315
2609,102,53,49
2618,43,209,166
2641,0,32,32
2707,473,332,141
2820,7,220,213
2823,250,1,249
2882,120,2,118
2883,57,306,249
2884,104,2,102
2888,305,33,272
2890,21,105,84
2891,605,13,592
3037,8,190,182
3508,92,0,92
3598,0,107,107
3617,100,0,100
3624,2,277,275
4935F-,183,11,172
4994,1,42,41
5880,72,0,72
6024,0,43,43
6116,143,26,117
6167,53,0,53
6188,0,104,104
6216,0,33,33
8299,8,59,51
8383,112,0,112
8404F-,38,137,99
9921,1,122,121
