1303,65,0,65
1314,11,169,158
1338F-,0,22,22
1473,37,5,32
1605,40,155,115
1701,74,5,69
2105,0,33,33
2317,111,15,96
2324,33,1,32
2325,100,31,69
2345,12,34,22
2347,33,2,31
2368,0,20,20
2397,171,1,170
2409,137,85,52
2449,46,340,294
2454,63,33,30
2455,92,2,90
2474,57,74,17
2498,97,115,18
2609,102,7,95
2618,3,52,49
2801,49,0,49
2812,10,76,66
2880,35,0,35
2883,98,7,91
2884,83,0,83
2885,135,59,76
2886,90,5,85
2888,48,70,22
2891,127,20,107
3017,25,73,48
3078,3,31,28
3231,415,6,409
3479,1,38,37
3481,133,21,112
3483,0,38,38
3511,1,18,17
3576,2,23,21
3596,63,32,31
3624,27,46,19
3704,84,15,69
4916,13,31,18
4935F-,133,25,108
4958F-,124,5,119
4977F-,75,5,70
4991F-,4,24,20
5309,4,20,16
5410,0,16,16
5512,0,30,30
5531,35,0,35
5820,0,31,31
5905,35,0,35
6016,50,0,50
6153,11,33,22
6176,56,9,47
6269,1,86,85
8222,0,29,29
8464,0,25,25
8996,4,28,24
