1216,16,685,669
1314,66,578,512
1326,935,536,399
1340F-,97,626,529
1605,2484,194,2290
1704,419,261,158
2002,2647,1828,819
2014,471,0,471
2049,568,239,329
2236F-,505,3,502
2303,425,2538,2113
2311,326,1127,801
2313,308,1121,813
2317,1369,3078,1709
2324,442,1146,704
2325,3499,738,2761
2330,654,3649,2995
2353,475,237,238
2385,305,72,233
2408,264,108,156
2409,868,1866,998
2412,386,799,413
2448,419,1731,1312
2454,989,613,376
2475,46,1014,968
2501,306,8,298
2547,248,11,237
2603,194,643,449
2634,171,18,153
2801,209,670,461
2823,443,981,538
2834,87,631,544
2880,159,882,723
2882,6336,1377,4959
2884,1566,11773,10207
2885,413,1315,902
2886,198,1583,1385
2887,196,2034,1838
2888,1088,1775,687
2891,1175,2560,1385
2892,903,1419,516
3005,291,46,245
3035,553,207,346
3105,284,975,691
3149,222,1,221
3231,960,425,535
3265,232,9,223
3481,754,1420,666
3662,1823,1633,190
4721,343,828,485
4991F-,337,84,253
5880,348,1075,727
6121,424,61,363
6147,1134,64,1070
6176,603,317,286
6282,528,61,467
8069,458,209,249
8404F-,231,638,407
8936,218,49,169
9946,481,83,398
