1314,2704,91,2613
1447,11,85,74
1455,62,128,66
1532,4,105,101
1590F-,26,181,155
1605,377,5837,5460
1909,9,86,77
2002,338,112,226
2014,227,0,227
2105,462,39,423
2303,311,8,303
2311,199,30,169
2317,948,215,733
2324,224,15,209
2328,5,79,74
2349,364,1027,663
2408,0,65,65
2409,2572,524,2048
2412,20,145,125
2454,350,135,215
2498,834,1006,172
2603,913,1419,506
2618,339,88,251
2880,283,50,233
2881,308,75,233
2882,235,68,167
2883,653,2823,2170
2884,7535,110,7425
2885,10290,92,10198
2886,566,78,488
2888,1392,202,1190
2891,609,52,557
2892,327,13,314
2908,2,57,55
3011,253,96,157
3023,72,266,194
3036,7,130,123
3038,38,193,155
3085,242,1,241
3152,14,71,57
3481,1434,223,1211
3533,34,121,87
3596,79,137,58
3624,23,129,106
3703,0,241,241
3704,364,181,183
4108,78,349,271
4167,245,6,239
5880,267,41,226
6116,616,101,515
6123,3,120,117
6171,8,195,187
6176,258,60,198
6238,70,202,132
6274,34,164,130
8069,477,89,388
8155,161,1,160
8420,0,68,68
8433,33,89,56
9904,48,104,56
