1227,3,102,99
1307,15,101,86
1314,107,275,168
1432,3,121,118
1444,219,2,217
1455,218,9,209
1513,10,194,184
1590F-,40,235,195
1605,139,476,337
1708,11,255,244
2002,1811,147,1664
2049,60,169,109
2108,16,272,256
2314,21,117,96
2324,258,7,251
2337,72,197,125
2349,667,2865,2198
2371,551,25,526
2409,541,248,293
2454,3481,139,3342
2458,61,252,191
2498,1527,1237,290
2499,80,206,126
2515,1044,81,963
2547,14,124,110
2603,156,348,192
2609,119,213,94
2841,44,164,120
2880,310,7,303
2881,618,178,440
2882,1900,215,1685
2883,1276,159,1117
2884,833,26,807
2885,2045,43,2002
2887,409,76,333
2888,921,131,790
2891,678,242,436
2892,552,152,400
3017,90,537,447
3035,358,677,319
3105,335,72,263
3234,350,655,305
3264,79,162,83
3294,0,107,107
3481,542,130,412
3522,8,214,206
3703,2,509,507
3704,1567,382,1185
4935F-,74,186,112
5315,298,46,252
5871F-,366,27,339
5880,425,12,413
6143,234,32,202
6177,400,5,395
6456F-GIS,64,289,225
6505,307,37,270
8086,168,280,112
8404F-,256,433,177
9904,247,31,216
9911,917,227,690
