1101,804,2,802
1592F-,604,48,556
1605,18,125,107
1612,0,57,57
1909,0,52,52
2002,187,115,72
2062,193,58,135
2303,152,14,138
2311,55,283,228
2317,257,94,163
2324,86,0,86
2337,62,111,49
2349,196,121,75
2355,111,5,106
2405,274,187,87
2409,112,21,91
2439,16,63,47
2448,387,38,349
2454,187,65,122
2458,2,62,60
2474,46,169,123
2498,507,432,75
2542,18,82,64
2603,57,151,94
2615,3,88,85
2618,48,105,57
2823,183,65,118
2880,236,23,213
2881,177,23,154
2882,188,331,143
2883,187,6,181
2884,342,14,328
2885,342,58,284
2886,139,23,116
2887,32,113,81
2888,174,236,62
2890,66,148,82
2891,291,206,85
2892,129,39,90
3035,209,396,187
3376,93,14,79
3383,91,1,90
3481,149,27,122
3624,22,104,82
3673F-TPK,221,279,58
4534,12,90,78
4721,250,7,243
4746,8,60,52
5403,115,11,104
5425,0,106,106
5880,1048,28,1020
6015,0,40,40
6116,32,113,81
6147,3,76,73
6191,538,273,265
6244,14,55,41
8105,19,61,42
8271,10,62,52
8401,0,60,60
9912,15,80,65
