1312,8,47,39
1402,277,0,277
1409,0,50,50
1513,37,1,36
1532,1,254,253
1704,39,6,33
1773,0,30,30
1904,0,81,81
2006,0,32,32
2103,75,23,52
2303,129,198,69
2311,17,50,33
2317,153,202,49
2324,58,202,144
2325,0,34,34
2337,302,0,302
2345,71,116,45
2347,40,139,99
2349,256,20,236
2353,40,10,30
2367,32,0,32
2387,49,5,44
2408,0,105,105
2409,131,23,108
2448,69,7,62
2449,10,32,22
2454,124,35,89
2543,0,35,35
2603,5,39,34
2801,62,0,62
2845,7,70,63
2867,0,130,130
2880,210,1,209
2881,58,13,45
2882,47,4,43
2884,106,4,102
2885,81,15,66
2889,34,0,34
2890,44,145,101
2891,138,29,109
2892,229,56,173
2903,8,68,60
2915,41,122,81
3035,87,1,86
3078,76,15,61
3264,12,52,40
3383,3,25,22
3474,32,0,32
3481,86,36,50
3559,32,0,32
3682,32,0,32
4803F-VHQ,1,26,25
4935F-,43,69,26
5410,0,48,48
5480,2,90,88
5880,60,15,45
6173,49,11,38
6176,47,13,34
8059,0,30,30
8092,0,34,34
