1301,21,0,21
1314,0,61,61
1323,1,40,39
1704,90,14,76
2002,87,12,75
2023,0,23,23
2062,61,88,27
2066,35,0,35
2106,25,2,23
2313,81,110,29
2317,106,37,69
2323,0,18,18
2345,28,7,21
2368,87,0,87
2371,0,100,100
2405,45,72,27
2439,37,67,30
2448,71,20,51
2454,60,6,54
2475,93,0,93
2489,1,31,30
2498,37,74,37
2542,35,1,34
2609,1,50,49
2610,103,1,102
2881,55,4,51
2882,72,11,61
2883,341,0,341
2884,78,0,78
2885,104,592,488
2886,28,7,21
2887,4,104,100
2890,30,0,30
2892,115,1,114
2915,26,2,24
3011,8,25,17
3013,0,30,30
3035,35,2,33
3042,48,1,47
3045,0,60,60
3085,94,0,94
3402,0,19,19
3413,71,2,69
3704,11,53,42
4535,0,24,24
4904,0,96,96
4915,2,24,22
4942,0,19,19
5483,2,36,34
5484,0,474,474
5871F-,22,0,22
6022,0,20,20
6116,107,82,25
6150,5,23,18
6173,54,11,43
6238,3,38,35
6245,69,17,52
8064,1,21,20
8086,4,202,198
9938,48,2,46
