1101,29,441,412
1216,16,706,690
1301,5,530,525
1326,0,419,419
1477,150,40,110
1605,394,45,349
1722,360,91,269
2002,266,1530,1264
2105,23,1109,1086
2201,272,104,168
2303,619,1492,873
2317,2494,1850,644
2330,1007,3057,2050
2337,132,47,85
2353,21,382,361
2355,103,7,96
2382,4,340,336
2409,379,1317,938
2439,146,46,100
2449,983,577,406
2455,138,28,110
2492,204,1,203
2618,28,1244,1216
2641,259,28,231
2801,22,569,547
2834,15,569,554
2880,19,1020,1001
2881,213,836,623
2882,271,1086,815
2883,456,1774,1318
2884,2975,886,2089
2885,507,1271,764
2886,458,1583,1125
2887,97,1006,909
2888,48,1013,965
2890,189,1187,998
2891,344,1961,1617
2892,178,1242,1064
2915,90,768,678
3035,699,85,614
3042,202,12,190
3049,100,3,97
3234,69,935,866
3372,135,0,135
3383,89,0,89
3481,146,1110,964
3535,116,6,110
3702,358,183,175
4916,194,75,119
5349,203,56,147
5371,101,0,101
5880,226,885,659
6147,276,9,267
6173,773,56,717
6176,104,2906,2802
6213,150,0,150
6244,227,12,215
6277,81,2,79
8105,123,23,100
8287,91,0,91
