1201,0,95,95
1216,21,129,108
1312,20,264,244
1314,57,205,148
1402,138,7,131
1455,143,15,128
1605,79,347,268
2002,1053,111,942
2020,130,0,130
2303,482,93,389
2311,2959,66,2893
2313,255,138,117
2317,451,138,313
2323,26,269,243
2345,172,329,157
2349,662,441,221
2405,232,345,113
2408,24,143,119
2409,357,468,111
2439,101,233,132
2454,315,88,227
2474,570,208,362
2530,0,146,146
2603,191,418,227
2610,355,54,301
2801,1943,10,1933
2820,30,186,156
2880,47,192,145
2881,308,61,247
2883,450,48,402
2884,1959,25,1934
2886,149,1682,1533
2889,2017,2,2015
2891,470,33,437
2892,2017,94,1923
3013,3,166,163
3023,165,304,139
3035,129,232,103
3163,128,417,289
3231,266,47,219
3232,13,141,128
3383,311,112,199
3481,444,141,303
3514,207,77,130
3685,1,114,113
3704,258,366,108
4173,133,1,132
4904,0,146,146
5315,37,135,98
5349,383,212,171
5531,5,130,125
5905,16,393,377
6116,196,37,159
6123,126,8,118
6176,393,153,240
6238,151,285,134
6443,188,66,122
8105,71,205,134
8404F-,416,180,236
9911,36,133,97
