1215,5,100,95
1312,460,141,319
1471,130,0,130
1532,237,32,205
1536,61,179,118
1592F-,136,226,90
1704,170,30,140
1729,0,121,121
2002,342,49,293
2105,190,17,173
2313,143,4,139
2317,319,92,227
2324,210,10,200
2331,3,85,82
2345,369,527,158
2349,226,52,174
2360,4,53,49
2387,5,101,96
2395,208,0,208
2405,419,853,434
2408,30,149,119
2448,457,181,276
2449,71,291,220
2454,185,39,146
2458,27,312,285
2474,267,133,134
2498,492,560,68
2537,112,2,110
2609,17,162,145
2610,23,110,87
2637F-,9,250,241
2881,155,30,125
2882,133,29,104
2883,1386,79,1307
2884,1416,11,1405
2885,671,257,414
2886,174,22,152
2891,478,49,429
3019,3,51,48
3023,68,407,339
3035,211,79,132
3141,231,67,164
3264,25,128,103
3383,231,28,203
3481,153,54,99
3533,24,250,226
3535,37,137,100
3673F-TPK,257,366,109
3682,168,10,158
4523,17,69,52
4979,21,76,55
5309,222,124,98
5880,56,162,106
6116,241,34,207
6153,118,224,106
8069,187,34,153
8096,2,50,48
8404F-,116,365,249
9939,3,222,219
9945,21,222,201
