1215,16,75,59
1310,329,34,295
1312,37,168,131
1314,783,851,68
1536,49,165,116
1586,167,34,133
1605,867,117,750
1704,289,62,227
2002,506,162,344
2014,509,0,509
2027,0,170,170
2049,29,83,54
2303,711,555,156
2305,10,124,114
2312,18,143,125
2314,41,124,83
2317,504,174,330
2323,186,31,155
2330,200,446,246
2337,39,135,96
2345,210,294,84
2377,65,279,214
2405,731,152,579
2428,6,77,71
2448,519,247,272
2454,286,51,235
2455,128,174,46
2475,959,0,959
2498,400,584,184
2603,306,543,237
2618,69,237,168
2801,210,1,209
2812,1,100,99
2841,6,79,73
2867,33,78,45
2881,266,31,235
2882,288,77,211
2883,918,86,832
2884,1478,119,1359
2885,171,8,163
2888,204,64,140
2889,18,232,214
2890,91,218,127
2891,709,23,686
2892,1473,235,1238
3023,82,360,278
3034,152,5,147
3105,77,648,571
3202,12,133,121
3383,235,17,218
3481,546,196,350
3492,11,89,78
3519,553,26,527
5880,264,120,144
6116,292,115,177
6171,58,142,84
6176,116,162,46
6244,197,34,163
6505,762,9,753
9921,0,68,68
