1314,58,229,171
1605,216,640,424
1704,372,164,208
2002,1281,186,1095
2303,404,50,354
2308,230,14,216
2311,312,51,261
2317,747,334,413
2330,567,112,455
2345,1113,956,157
2349,572,881,309
2356,357,1195,838
2376,0,136,136
2392,0,256,256
2405,670,994,324
2408,23,799,776
2449,91,219,128
2454,641,163,478
2474,135,252,117
2537,51,200,149
2542,49,333,284
2545,32,486,454
2603,136,378,242
2618,248,370,122
2820,808,40,768
2880,82,252,170
2881,1073,146,927
2882,223,319,96
2883,1783,392,1391
2884,1399,205,1194
2885,536,209,327
2886,304,126,178
2888,810,379,431
2890,2180,383,1797
2903,5,103,98
3003,36,178,142
3016,303,160,143
3035,194,1067,873
3045,455,10,445
3231,306,1476,1170
3474,6,102,96
3481,702,166,536
3514,259,68,191
3552,24,165,141
3598,330,27,303
3624,429,150,279
3702,374,25,349
3704,465,205,260
4534,111,235,124
4938,1234,45,1189
5309,198,416,218
5349,596,1182,586
5871F-,211,33,178
5880,231,43,188
6116,155,762,607
6173,608,727,119
6244,392,45,347
6488,200,2,198
8383,231,484,253
8404F-,289,405,116
