1102,273,1197,924
1216,1228,332,896
1305,97,595,498
1312,232,789,557
1314,200,572,372
1326,261,651,390
1402,699,356,343
1605,4923,4585,338
1802,74,655,581
2002,1832,11596,9764
2006,23,283,260
2031,44,452,408
2303,1315,1599,284
2311,2243,1475,768
2313,1539,871,668
2317,2531,1774,757
2323,358,67,291
2325,145,847,702
2330,949,1665,716
2337,582,864,282
2345,874,1343,469
2349,2060,2860,800
2352,384,49,335
2393,552,70,482
2405,1054,1298,244
2408,192,560,368
2409,9305,2196,7109
2448,1596,970,626
2449,610,1165,555
2454,2435,1520,915
2475,161,971,810
2498,4168,3622,546
2542,157,486,329
2610,1331,463,868
2618,771,1089,318
2823,1509,593,916
2883,3703,1259,2444
2884,1962,641,1321
2885,1926,816,1110
2887,767,1141,374
2888,2053,1378,675
2891,2624,1554,1070
2892,934,1192,258
3105,699,371,328
3152,56,301,245
3189,649,78,571
3231,1753,593,1160
3234,798,424,374
3383,1395,2565,1170
3474,35,529,494
3514,792,482,310
3576,172,407,235
3624,710,1299,589
3673F-TPK,2628,2107,521
3704,452,858,406
4915,23,398,375
5480,290,8,282
6116,1058,395,663
6239,1141,126,1015
6269,413,129,284
