1303,1048,73,975
1314,40,490,450
1402,602,7,595
1504,651,161,490
1592F-,471,712,241
1704,389,601,212
1802,448,91,357
2002,1957,621,1336
2303,1621,2376,755
2311,1384,188,1196
2317,3090,1201,1889
2323,66,274,208
2324,1050,209,841
2337,239,868,629
2349,992,1407,415
2353,1002,329,673
2356,598,316,282
2377,144,565,421
2388,277,517,240
2405,583,970,387
2409,2074,1014,1060
2449,152,522,370
2454,1808,825,983
2475,210,561,351
2498,3873,3569,304
2504,21,229,208
2515,17,361,344
2637F-,119,366,247
2801,70,349,279
2823,501,146,355
2834,141,414,273
2880,4191,453,3738
2881,7612,628,6984
2882,1572,266,1306
2883,1512,1179,333
2884,1666,620,1046
2885,654,2934,2280
2886,345,730,385
2887,1335,645,690
2888,690,909,219
2890,599,984,385
2891,2581,163,2418
2892,948,559,389
2915,1211,243,968
3023,710,915,205
3383,647,1244,597
3481,7287,1253,6034
3682,936,127,809
3702,1389,33,1356
3704,353,644,291
4915,109,376,267
4938,556,78,478
5315,252,573,321
5871F-,551,34,517
6116,1002,1620,618
6147,522,118,404
6167,56,487,431
6176,866,395,471
8404F-,667,1092,425
9945,228,556,328
