1301,20,0,20
1312,0,5,5
1314,0,64,64
1326,10,0,10
1340F-,6,1,5
1447,25,0,25
1704,8,1,7
2312,0,8,8
2316,1,31,30
2317,29,0,29
2324,20,0,20
2325,40,0,40
2337,0,30,30
2345,0,11,11
2352,20,0,20
2392,0,17,17
2413,0,3,3
2454,7,0,7
2455,2,8,6
2474,0,4,4
2488,0,15,15
2498,13,7,6
2603,0,3,3
2609,10,0,10
2610,10,0,10
2618,4,15,11
2834,5,0,5
2882,1,20,19
2883,38,6,32
2884,21,0,21
2886,20,0,20
2890,1,5,4
3017,10,0,10
3023,0,7,7
3029,0,4,4
3035,13,0,13
3081,0,3,3
3141,2,5,3
3206,22,0,22
3231,11,0,11
3383,6,16,10
3481,15,0,15
3545,0,21,21
3673F-TPK,32,6,26
4108,1,4,3
4510,0,10,10
4523,25,0,25
4971F-IET,17,2,15
5483,0,11,11
6269,6,13,7
6294,0,4,4
6509,0,10,10
8038,4,8,4
8069,10,0,10
8096,10,0,10
8210,7,0,7
8358,0,5,5
8429F-,11,3,8
8446,0,3,3
8936,6,0,6
