1102,7,202,195
1314,25,512,487
1319,103,224,121
1326,28,406,378
1402,224,438,214
1457,37,150,113
1504,875,19,856
1592F-,358,474,116
1605,180,333,153
1906,210,1,209
1909,15,232,217
2002,810,418,392
2301,459,3,456
2303,3031,341,2690
2311,417,198,219
2317,882,321,561
2324,333,955,622
2349,935,1470,535
2353,539,131,408
2355,94,226,132
2356,281,881,600
2377,534,74,460
2409,884,1177,293
2454,774,125,649
2458,107,313,206
2498,1185,885,300
2609,209,440,231
2615,287,79,208
2823,250,66,184
2880,2885,13,2872
2881,649,188,461
2882,502,149,353
2883,1259,118,1141
2884,812,67,745
2885,722,112,610
2888,1737,505,1232
2889,74,1678,1604
2890,278,87,191
2891,895,191,704
2892,855,2360,1505
3035,235,443,208
3049,61,463,402
3105,226,61,165
3141,48,208,160
3152,217,14,203
3231,651,1553,902
3474,2,206,204
3481,1184,642,542
3673F-TPK,1226,1024,202
3682,437,172,265
4147,25,136,111
4938,765,58,707
4958F-,227,40,187
5880,310,123,187
6116,201,410,209
6274,25,151,126
8155,8,168,160
8404F-,323,540,217
9108,4,157,153
9910,63,587,524
