1310,139,383,244
1312,105,951,846
1314,96,283,187
1460,83,286,203
1605,433,939,506
1704,570,285,285
2002,955,276,679
2303,879,228,651
2311,522,755,233
2313,441,657,216
2317,1491,376,1115
2324,253,390,137
2332,271,3,268
2337,64,297,233
2345,419,667,248
2349,2650,1301,1349
2353,641,125,516
2356,522,175,347
2405,466,909,443
2409,1150,627,523
2412,164,791,627
2441,8,198,190
2449,363,608,245
2454,1230,519,711
2474,1095,625,470
2603,2127,435,1692
2610,722,290,432
2618,340,1236,896
2801,307,46,261
2838,350,0,350
2882,680,1174,494
2883,1340,113,1227
2884,1416,121,1295
2885,713,90,623
2888,483,660,177
2890,671,142,529
2891,1567,262,1305
2892,584,105,479
2915,175,313,138
3035,643,812,169
3036,485,203,282
3105,1157,323,834
3231,526,156,370
3293,19,154,135
3443,58,194,136
3481,1121,633,488
3514,550,251,299
3598,585,69,516
3624,479,628,149
3704,334,637,303
4938,463,176,287
5403,56,191,135
5880,729,111,618
6147,122,1135,1013
6274,99,425,326
6277,10,153,143
8069,195,448,253
8105,104,361,257
8404F-,382,656,274
9105,308,16,292
