1301,16,0,16
1303,10,0,10
1336,60,0,60
1704,10,0,10
1714,0,5,5
1762,0,4,4
2022,32,1,31
2227,15,0,15
2235,10,0,10
2301,10,0,10
2311,20,30,10
2313,10,0,10
2351,0,17,17
2356,20,0,20
2374,98,0,98
2382,34,84,50
2392,567,0,567
2436,0,10,10
2449,13,3,10
2467,2,4,2
2474,9,1,8
2489,0,5,5
2498,0,5,5
2719,7,0,7
2834,10,20,10
2867,0,6,6
2881,6,0,6
2889,16,0,16
2890,0,18,18
3038,10,0,10
3058,8,0,8
3088,0,6,6
3092,15,0,15
3141,9,12,3
3264,0,10,10
3265,0,10,10
3324,120,0,120
3383,0,95,95
3552,2,6,4
3691,7,0,7
3693,0,96,96
4420,0,5,5
4746,0,5,5
4942,0,60,60
4958F-,7,0,7
4971F-IET,10,0,10
5227F-,10,0,10
5284F-jpp,0,4,4
5434,0,27,27
5480,0,2,2
5490,30,0,30
5880,30,0,30
6139,30,0,30
6143,0,2,2
8086,0,2,2
8147,0,2,2
8996,0,7,7
9904,11,0,11
9911,0,17,17
9945,21,0,21
