1301,32,246,214
1314,40,115,75
1326,32,69,37
1402,1584,10,1574
1522,8,53,45
1527,21,146,125
1568,19,60,41
1592F-,563,43,520
1802,1,64,63
2002,1470,194,1276
2105,320,42,278
2301,207,8,199
2303,193,46,147
2308,216,11,205
2311,1100,77,1023
2313,412,5,407
2317,771,123,648
2323,22,94,72
2325,9,111,102
2330,417,24,393
2332,1,42,41
2337,232,34,198
2345,171,264,93
2349,353,167,186
2353,209,34,175
2356,53,577,524
2382,16,61,45
2395,351,1,350
2409,312,188,124
2454,304,42,262
2515,9,51,42
2609,211,33,178
2610,357,2099,1742
2615,8,345,337
2850,0,80,80
2881,283,59,224
2883,383,20,363
2884,1510,13,1497
2885,90,314,224
2886,1186,79,1107
2887,119,205,86
2890,177,7,170
2891,1576,227,1349
2892,403,70,333
2912,204,1,203
3231,44,571,527
3596,27,72,45
3624,67,279,212
3704,55,92,37
4938,162,12,150
5388,401,1,400
5871F-,181,8,173
5880,231,4,227
6138,0,41,41
6163,0,51,51
6282,14,53,39
6443,0,66,66
6505,0,57,57
8222,8,93,85
9911,9,52,43
