1218,0,11,11
1305,6,22,16
1310,5,18,13
1316,10,26,16
1442,0,11,11
1531,19,0,19
1566,0,12,12
1592F-,40,21,19
1613,0,14,14
2109,92,17,75
2303,42,3,39
2317,35,13,22
2324,25,0,25
2345,8,44,36
2349,10,91,81
2355,20,0,20
2393,1,13,12
2405,40,20,20
2409,79,39,40
2436,20,0,20
2444,17,0,17
2449,31,10,21
2455,38,1,37
2475,0,30,30
2485,19,34,15
2498,85,45,40
2515,50,4,46
2883,92,0,92
2884,37,0,37
2889,0,30,30
2892,23,0,23
2913,0,11,11
3023,22,67,45
3035,7,36,29
3037,0,70,70
3046,0,16,16
3056,115,0,115
3324,11,78,67
3383,69,52,17
3481,97,48,49
3514,5,21,16
3519,11,44,33
3559,0,22,22
4426,4,17,13
4510,30,0,30
4803F-VHQ,0,11,11
4935F-,6,27,21
5309,1,31,30
5315,6,249,243
5871F-,4,281,277
6170,0,20,20
6173,39,20,19
6271,40,0,40
6290,53,1,52
8096,17,0,17
8404F-,62,28,34
8429F-,29,3,26
9911,71,0,71
9939,19,51,32
9945,110,1,109
