1215,21,46,25
1312,64,128,64
1605,25,167,142
1802,60,5,55
2002,146,35,111
2062,4,147,143
2107,3,39,36
2311,24,51,27
2317,157,58,99
2324,272,6,266
2329,0,23,23
2337,28,153,125
2340,1,82,81
2344,4,42,38
2353,127,0,127
2388,49,1,48
2405,659,282,377
2409,157,16,141
2419,0,41,41
2428,8,30,22
2444,4,31,27
2448,143,198,55
2454,110,47,63
2467,3,35,32
2498,271,149,122
2534,37,0,37
2547,50,11,39
2603,137,74,63
2610,69,0,69
2880,59,0,59
2881,117,19,98
2883,311,75,236
2884,129,1,128
2887,304,6,298
2889,14,40,26
2890,140,42,98
2891,218,19,199
2892,163,5,158
3016,68,11,57
3029,0,30,30
3035,39,2,37
3037,99,12,87
3059,1,40,39
3163,54,7,47
3373,4,36,32
3494,13,52,39
3624,62,20,42
3630,0,49,49
4979,4,30,26
5498,0,50,50
5603,0,22,22
5871F-,72,3,69
5880,127,7,120
6138,0,32,32
6145,6,26,20
6173,46,98,52
6274,4,32,28
6443,0,20,20
8101,76,0,76
9939,0,24,24
