1592F-,0,5,5
1605,3,0,3
2066,5,2,3
2317,0,5,5
2388,0,362,362
2405,140,100,40
2454,2,11,9
2474,0,35,35
2498,126,76,50
3008,7,0,7
3035,0,70,70
3105,101,1,100
3141,0,75,75
3293,15,0,15
3324,80,0,80
3428,0,25,25
3450,0,10,10
3596,0,3,3
4108,47,27,20
4123,5,0,5
4147,10,0,10
4916,0,10,10
4952,8,0,8
4979,2,5,3
6176,80,0,80
8069,0,15,15
