1605,0,10,10
1721,0,5,5
2002,9,0,9
2034,0,10,10
2301,20,2,18
2312,10,0,10
2313,14,5,9
2324,18,0,18
2340,0,10,10
2355,10,0,10
2371,0,10,10
2387,10,0,10
2405,45,3,42
2408,0,6,6
2409,38,11,27
2449,16,0,16
2455,0,10,10
2456,0,10,10
2488,10,0,10
2499,0,5,5
2515,0,5,5
2542,10,1,9
2610,55,0,55
2618,2,10,8
2834,10,0,10
2867,0,5,5
2882,89,0,89
2883,47,0,47
2884,15,0,15
2888,0,6,6
2889,0,83,83
2891,150,20,130
2892,1,86,85
2905,0,5,5
3013,25,1,24
3023,1,44,43
3038,20,0,20
3051,0,10,10
3202,0,10,10
3383,13,0,13
3481,17,0,17
3494,33,1,32
3664F-,0,10,10
3698,100,0,100
3706,4,20,16
4534,20,0,20
4934,20,0,20
5009,63,0,63
5483,13,3,10
5603,0,5,5
5880,12,137,125
6147,0,5,5
6168,0,5,5
6209,30,0,30
6234,12,0,12
6506,0,15,15
8038,0,5,5
8096,0,6,6
8107,0,10,10
8404F-,4,18,14
