1213,23,0,23
1215,0,41,41
1305,0,10,10
1459,0,20,20
1466,21,0,21
1539,1,18,17
1605,2,17,15
1735,20,0,20
2062,2,10,8
2311,44,1,43
2313,0,35,35
2317,49,14,35
2340,0,16,16
2342,0,10,10
2349,0,12,12
2353,17,0,17
2356,14,1,13
2371,3,144,141
2377,22,0,22
2388,14,0,14
2448,30,51,21
2454,18,0,18
2484,1,30,29
2498,26,45,19
2511,0,8,8
2609,54,7,47
2706,20,0,20
2880,20,0,20
2881,42,0,42
2882,48,19,29
2883,22,40,18
2884,29,0,29
2887,15,0,15
2891,138,9,129
2892,147,0,147
3003,22,0,22
3010,0,10,10
3023,1,23,22
3040,0,12,12
3042,0,10,10
3049,21,7,14
3383,57,6,51
3481,39,3,36
3484,0,10,10
3545,6,15,9
3673F-TPK,18,4,14
4909,23,4,19
4938,14,0,14
5355,0,10,10
5880,106,0,106
6153,2,10,8
6171,0,16,16
6176,28,1,27
6188,45,0,45
6266,0,10,10
6294,15,1,14
8086,2,10,8
8404F-,8,35,27
9105,0,11,11
9945,0,10,10
