1308,0,5,5
1312,2,76,74
2002,62,1,61
2208,5,0,5
2311,42,6,36
2312,20,0,20
2313,5,0,5
2316,0,58,58
2317,73,16,57
2324,57,0,57
2344,0,4,4
2349,6,245,239
2367,5,0,5
2405,0,4,4
2408,0,5,5
2409,23,3,20
2412,0,9,9
2449,0,25,25
2454,16,2,14
2456,0,3,3
2474,1,4,3
2488,0,7,7
2492,41,0,41
2495,33,0,33
2498,3,16,13
2609,15,0,15
2618,0,70,70
2882,5,0,5
2883,61,2,59
2884,118,0,118
2888,15,1,14
2889,0,32,32
2890,10,0,10
2891,13,0,13
2892,33,0,33
3019,5,0,5
3023,1,49,48
3035,7,0,7
3081,5,0,5
3236,0,10,10
3264,0,20,20
3265,0,4,4
3324,0,5,5
3373,0,25,25
3514,0,5,5
3673F-TPK,0,5,5
3704,0,10,10
3707,0,5,5
5009,0,220,220
5347,0,28,28
5483,10,0,10
5880,59,0,59
6153,5,0,5
6231,16,0,16
6266,5,0,5
6269,0,3,3
6485,0,4,4
8105,14,0,14
9907,0,20,20
9943,5,0,5
