1216,0,5,5
1340F-,0,20,20
1402,10,0,10
1466,10,0,10
1522,16,1,15
1592F-,11,28,17
1718,30,0,30
2002,15,0,15
2303,25,0,25
2313,3,10,7
2317,95,41,54
2337,10,0,10
2345,3,9,6
2349,10,18,8
2355,9,0,9
2408,2,12,10
2409,14,0,14
2436,0,7,7
2448,25,2,23
2454,12,2,10
2456,0,5,5
2482,0,9,9
2484,54,1,53
2498,66,84,18
2501,0,5,5
2603,0,7,7
2614,10,0,10
2801,10,0,10
2823,13,0,13
2834,20,0,20
2881,13,0,13
2883,73,2,71
2884,14,0,14
2885,10,0,10
2886,0,6,6
2891,41,10,31
2892,122,6,116
3023,0,5,5
3035,16,0,16
3042,0,10,10
3206,0,5,5
3232,13,0,13
3383,210,0,210
3450,8,14,6
3533,15,0,15
3535,0,10,10
3576,21,2,19
3596,0,11,11
3682,0,5,5
3704,11,43,32
4108,24,9,15
4733,1,6,5
5511,0,11,11
6005,0,10,10
6213,10,0,10
8016,0,13,13
8069,5,93,88
8086,15,45,30
9906,0,12,12
9946,0,10,10
