1203,0,20,20
1314,2,19,17
1402,31,1,30
1459,0,25,25
1524,32,0,32
1605,55,10,45
1905,0,20,20
2002,59,5,54
2014,100,0,100
2107,50,0,50
2303,539,0,539
2312,4,30,26
2317,49,61,12
2337,0,35,35
2345,4,34,30
2349,83,135,52
2354,3,30,27
2356,142,5,137
2371,20,0,20
2405,32,12,20
2409,118,73,45
2412,2,30,28
2458,0,11,11
2474,7,19,12
2547,0,100,100
2610,201,8,193
2617,100,0,100
2618,2,46,44
2823,34,0,34
2838,25,0,25
2882,200,14,186
2883,45,2,43
2885,27,0,27
2890,20,0,20
2891,41,1,40
3003,0,21,21
3006,20,0,20
3013,0,24,24
3037,15,48,33
3218,0,12,12
3290,2,60,58
3360,20,1,19
3383,20,1,19
3474,0,40,40
3481,64,82,18
3596,2,17,15
3704,4,37,33
4414,0,96,96
4739,0,31,31
4927F-,23,0,23
5347,1,31,30
5349,28,7,21
5403,165,0,165
5880,118,0,118
6167,0,40,40
6173,93,3,90
6176,21,1,20
8069,1,20,19
8341,1,15,14
9933,20,0,20
