1515,0,30,30
1533,0,10,10
1569,0,30,30
2002,36,2,34
2031,100,0,100
2049,1,50,49
2101,42,0,42
2204,30,0,30
2303,35,14,21
2317,57,14,43
2344,512,5,507
2345,52,25,27
2349,21,1322,1301
2356,30,0,30
2365,0,100,100
2379,1,24,23
2388,28,6,22
2405,12,29,17
2409,400,31,369
2454,28,9,19
2474,6,36,30
2475,80,0,80
2542,18,0,18
2634,16,0,16
2820,0,50,50
2841,20,0,20
2845,20,0,20
2881,39,49,10
2883,179,0,179
2884,304,100,204
2885,207,0,207
2888,30,0,30
2890,24,5,19
2891,54,2,52
2892,35,5,30
3023,11,33,22
3051,0,120,120
3163,3,35,32
3272,0,10,10
3514,0,20,20
3519,0,200,200
3576,0,50,50
3596,1,17,16
3662,3,15,12
3673F-TPK,13,29,16
3682,5,166,161
4534,0,15,15
4726,0,10,10
4934,54,2,52
5309,1,50,49
5349,30,0,30
5443,25,0,25
6138,0,10,10
6176,32,11,21
6223,0,15,15
6506,0,24,24
8069,18,0,18
8936,10,200,190
9906,0,35,35
9938,15,0,15
