1201,0,15,15
1314,0,136,136
1452,26,0,26
1521,0,10,10
1592F-,10,160,150
2002,71,26,45
2022,30,0,30
2201,38,1,37
2313,85,2,83
2317,50,29,21
2323,0,11,11
2324,36,62,26
2344,11,353,342
2349,618,485,133
2353,227,2,225
2356,9,32,23
2357,22,1,21
2405,40,19,21
2426,20,0,20
2439,3,19,16
2454,55,7,48
2458,26,4,22
2492,0,75,75
2618,10,27,17
2880,25,2,23
2881,61,13,48
2883,156,6,150
2884,35,0,35
2888,10,30,20
2889,122,0,122
2891,62,33,29
2928F-,0,46,46
3006,0,64,64
3023,2,20,18
3035,31,6,25
3062,20,0,20
3234,28,1,27
3402,60,22,38
3481,82,22,60
3508,18,62,44
3587,80,0,80
3624,73,2,71
3682,0,20,20
4108,2,21,19
4534,0,30,30
4916,0,79,79
5347,0,12,12
5880,36,0,36
6173,14,192,178
6176,34,51,17
6231,1,28,27
6234,0,13,13
6294,30,2,28
8069,5,38,33
8105,37,0,37
8390,0,10,10
8404F-,8,19,11
8429F-,5,17,12
9105,50,0,50
9157,0,10,10
