1102,0,10,10
1605,25,12,13
1795,0,5,5
2303,14,0,14
2311,14,1,13
2313,7,0,7
2317,47,17,30
2330,14,0,14
2337,10,0,10
2349,0,196,196
2355,0,15,15
2356,50,5,45
2388,1,22,21
2397,0,12,12
2409,60,20,40
2412,0,21,21
2454,34,23,11
2458,1,4,3
2474,1,5,4
2498,20,7,13
2542,8,0,8
2603,10,20,10
2614,0,20,20
2731,11,0,11
2820,0,91,91
2841,0,4,4
2883,54,0,54
2884,42,0,42
2888,30,0,30
2890,15,0,15
2891,10,0,10
2892,54,3,51
3016,8,0,8
3035,12,0,12
3163,8,0,8
3402,0,15,15
3481,50,14,36
3598,0,5,5
3666,22,0,22
3682,10,0,10
3704,0,3,3
4513,0,5,5
4529,0,15,15
4557F-,7,0,7
4726,17,0,17
4746,0,3,3
5288F-,0,4,4
5349,0,11,11
5483,2,17,15
5487,0,10,10
5880,50,0,50
6116,10,0,10
6153,12,0,12
6170,0,5,5
6238,1,5,4
6243,0,5,5
6244,0,10,10
6456F-GIS,0,5,5
8016,0,4,4
8436,1,10,9
