1314,0,10,10
1473,1,0,1
1589F-,0,2,2
1592F-,0,3,3
1702,2,0,2
1704,1,0,1
2023,10,0,10
2062,0,1,1
2066,1,0,1
2308,1,0,1
2317,2,0,2
2324,6,0,6
2355,1,0,1
2379,1,0,1
2388,16,10,6
2405,3,0,3
2406,1,0,1
2409,2,0,2
2419,1,11,10
2421,0,1,1
2454,2,0,2
2498,7,5,2
2542,3,0,3
2610,1,0,1
3023,0,4,4
3049,0,1,1
3105,1,0,1
3163,0,1,1
3227,0,1,1
3490,0,2,2
3526,1,0,1
3596,0,1,1
3662,0,1,1
3686,0,1,1
3693,0,3,3
3704,0,11,11
4108,1,0,1
4137F-,0,2,2
4173,0,1,1
4534,4,2,2
4541,0,2,2
4721,1,2,1
4728,0,1,1
4739,0,1,1
4938,2,0,2
5013,0,2,2
5227F-,11,0,11
5243F-,1,2,1
5349,1,0,1
5388,0,5,5
5521,0,2,2
6143,0,1,1
6234,3,0,3
6509,0,3,3
8042,0,1,1
8069,10,2,8
8086,1,0,1
8101,5,0,5
8936,1,0,1
8996,0,1,1
