1201,1,10,9
1217,0,25,25
1303,16,1,15
1312,3,19,16
1314,105,2,103
1533,12,1,11
1605,3,26,23
1616,0,48,48
1709,0,10,10
1713,0,10,10
1720,0,15,15
2002,116,6,110
2311,63,11,52
2317,55,25,30
2324,21,0,21
2329,0,30,30
2330,12,0,12
2349,527,595,68
2356,17,1,16
2401,0,11,11
2409,40,16,24
2449,10,20,10
2454,24,1,23
2484,0,33,33
2498,36,45,9
2515,11,0,11
2524,0,11,11
2637F-,14,0,14
2823,13,0,13
2881,37,1,36
2882,14,2,12
2883,18,0,18
2884,100,0,100
2886,18,0,18
2888,103,0,103
2891,34,1,33
2892,17,0,17
3023,0,14,14
3029,0,40,40
3035,16,0,16
3231,29,0,29
3324,38,1,37
3402,0,40,40
3413,5,16,11
3481,19,3,16
3576,0,10,10
3605,0,15,15
3665F-,11,20,9
3673F-TPK,106,62,44
3682,10,20,10
4722,0,100,100
4736,0,15,15
4934,0,20,20
4938,12,0,12
5349,12,23,11
5880,15,2,13
6176,42,2,40
6182,0,16,16
8429F-,1,12,11
9105,0,26,26
