1101,10,15,5
1313,18,0,18
1319,12,1,11
1504,10,0,10
1605,20,0,20
1609,1,5,4
1704,10,1,9
2002,18,31,13
2022,9,0,9
2311,10,0,10
2317,31,15,16
2337,0,40,40
2344,0,20,20
2349,0,32,32
2356,8,11,3
2362,100,0,100
2371,0,3,3
2377,7,0,7
2379,22,11,11
2397,2,11,9
2402,0,4,4
2412,5,9,4
2421,0,5,5
2448,16,4,12
2454,14,2,12
2498,42,54,12
2515,9,35,26
2637F-,7,0,7
2883,34,0,34
2884,7,0,7
2887,0,6,6
2888,51,0,51
2892,1,6,5
3005,17,0,17
3013,20,0,20
3017,10,0,10
3035,10,0,10
3231,7,0,7
3481,12,2,10
3576,0,3,3
3704,0,4,4
4113,0,24,24
4721,8,1,7
4971F-IET,1,8,7
5009,0,30,30
5315,21,25,4
5349,10,4,6
5371,100,0,100
5880,20,0,20
5905,12,0,12
6156,0,6,6
6167,0,10,10
6173,1,22,21
6175,0,6,6
6177,0,5,5
6182,0,3,3
8163,20,0,20
8383,20,0,20
9911,1,7,6
9925,0,14,14
