1210,0,2,2
1301,4,0,4
1314,0,10,10
1338F-,4,0,4
1476,0,10,10
1527,1,12,11
1568,0,1,1
1605,0,10,10
2002,8,1,7
2034,10,5,5
2303,5,0,5
2311,10,0,10
2314,4,0,4
2317,8,1,7
2337,0,2,2
2349,0,57,57
2353,0,180,180
2377,0,1,1
2390,0,10,10
2448,90,1,89
2474,1,16,15
2498,24,15,9
2501,0,2,2
2603,0,104,104
2801,6,0,6
2881,20,0,20
2882,0,5,5
2891,20,0,20
3037,0,1,1
3105,5,7,2
3141,0,2,2
3205,1,2,1
3227,51,0,51
3383,4,0,4
3413,8,0,8
3481,12,0,12
3494,0,5,5
3519,0,10,10
3533,8,0,8
3673F-TPK,1,2,1
3682,0,50,50
3702,5,0,5
3704,0,20,20
4107,0,6,6
4129,5,0,5
4142,5,0,5
4420,0,1,1
4979,6,0,6
5315,5,0,5
5351,5,0,5
5820,15,0,15
6139,4,0,4
6160,0,1,1
6176,4,0,4
6182,5,0,5
6223,0,2,2
8086,8,3,5
8096,0,5,5
8099,0,2,2
9914,20,0,20
