1307,10,0,10
1313,3,0,3
1314,0,4,4
1592F-,0,4,4
1605,0,3,3
1704,0,10,10
1711,0,3,3
1762,0,5,5
1785,10,0,10
2002,20,3,17
2014,8,0,8
2017,0,5,5
2305,22,61,39
2311,108,1,107
2317,9,2,7
2344,3,0,3
2345,0,4,4
2349,10,15,5
2352,10,0,10
2354,25,0,25
2388,2,21,19
2405,7,3,4
2408,1,4,3
2409,88,33,55
2434,0,4,4
2444,0,5,5
2448,10,0,10
2484,2,10,8
2486,0,4,4
2489,10,1,9
2542,5,0,5
2606,10,0,10
2609,11,14,3
2637F-,5,0,5
2881,82,0,82
2883,23,3,20
2891,12,1,11
3023,0,14,14
3048,9,0,9
3380,5,0,5
3452,0,10,10
3561,0,20,20
3682,5,0,5
4306,0,4,4
4414,4,0,4
4721,1,5,4
4934,4,0,4
4938,16,1,15
5309,12,0,12
5349,1,7,6
5531,0,5,5
5880,18,0,18
6191,0,5,5
6208,0,14,14
8039,5,0,5
8107,0,10,10
8222,0,6,6
8271,0,5,5
9906,6,0,6
9946,0,4,4
