1215,80,3,77
1314,30,8,22
1471,0,15,15
1592F-,25,40,15
1605,20,107,87
1802,0,76,76
2002,91,1,90
2023,0,41,41
2062,12,26,14
2303,38,0,38
2313,78,41,37
2317,102,14,88
2349,7,273,266
2356,41,0,41
2371,30,0,30
2408,2,14,12
2409,381,7,374
2430,40,0,40
2454,38,3,35
2475,35,0,35
2489,3,14,11
2498,105,80,25
2603,2,79,77
2618,34,56,22
2636,22,0,22
2823,41,1,40
2867,0,14,14
2881,142,2,140
2882,57,3,54
2883,274,75,199
2884,182,1,181
2886,7,25,18
2891,135,37,98
2892,37,5,32
3023,4,37,33
3035,56,0,56
3059,0,20,20
3078,1,26,25
3481,170,112,58
3514,31,5,26
3598,0,14,14
3661F-,0,25,25
3673F-TPK,25,42,17
3704,13,35,22
3707,0,20,20
4108,0,17,17
4167,2,14,12
4916,47,3,44
4934,4,59,55
4968,0,34,34
5349,69,17,52
5443,0,15,15
5871F-,45,0,45
5880,67,0,67
6116,71,0,71
6139,3,15,12
6147,0,11,11
6182,2,32,30
6285,9,24,15
6452F-,23,1,22
