1312,0,22,22
1314,0,5,5
1592F-,14,3,11
1605,0,5,5
1730,0,9,9
2002,14,0,14
2006,0,10,10
2030,0,10,10
2106,0,20,20
2303,11,0,11
2308,15,0,15
2324,302,2,300
2345,26,3,23
2352,0,7,7
2353,14,0,14
2354,21,4,17
2388,24,31,7
2401,11,0,11
2439,19,3,16
2449,106,0,106
2454,34,2,32
2498,12,36,24
2603,40,10,30
2637F-,23,0,23
2834,15,0,15
2883,38,0,38
2884,30,0,30
2885,42,10,32
2888,107,0,107
3022,66,0,66
3023,8,17,9
3078,32,10,22
3152,5,10,5
3191,49,0,49
3206,0,10,10
3231,100,1,99
3289,0,46,46
3323,15,31,16
3402,0,9,9
3481,120,0,120
3545,0,20,20
3673F-TPK,31,42,11
3702,12,0,12
3704,3,12,9
4107,1,7,6
4523,0,5,5
4927F-,0,10,10
4952,0,5,5
6116,20,0,20
6264,0,6,6
6279,2,11,9
6432,0,8,8
8033,17,0,17
8064,25,0,25
8069,0,100,100
8105,0,6,6
8277,44,0,44
9103,15,0,15
9912,0,9,9
9933,0,30,30
