1314,101,324,223
1340F-,30,72,42
1409,206,10,196
1457,128,10,118
1541,9,61,52
1605,76,120,44
1909,132,31,101
2303,415,107,308
2311,129,229,100
2312,114,15,99
2313,239,120,119
2317,641,342,299
2324,320,77,243
2337,272,24,248
2347,42,166,124
2349,467,1165,698
2354,127,36,91
2371,28,301,273
2377,98,144,46
2388,318,53,265
2409,233,277,44
2428,5,102,97
2454,539,220,319
2498,1563,2301,738
2515,0,50,50
2520,0,50,50
2607,4,60,56
2610,160,18,142
2801,107,10,97
2820,6,331,325
2880,127,29,98
2881,356,199,157
2882,121,262,141
2883,543,685,142
2884,1117,111,1006
2885,838,211,627
2886,219,127,92
2887,461,526,65
2888,549,380,169
2890,174,15,159
2891,710,72,638
2892,375,52,323
2915,132,35,97
3019,13,63,50
3023,141,217,76
3035,258,84,174
3037,163,76,87
3231,94,154,60
3374,2,55,53
3553,6,51,45
3576,27,93,66
3624,180,73,107
4934,99,205,106
4938,256,115,141
5483,71,283,212
5512,4,120,116
5871F-,187,35,152
5880,286,1,285
6525F-,23,68,45
6702,10,59,49
