1303,10,0,10
1474,1,10,9
1586,0,24,24
1702,10,0,10
1752,2,13,11
1906,0,15,15
2303,27,47,20
2311,0,5,5
2317,23,7,16
2324,10,18,8
2345,47,53,6
2349,80,0,80
2351,0,10,10
2353,38,30,8
2355,2,8,6
2409,7,0,7
2430,35,15,20
2434,0,11,11
2454,12,2,10
2464,0,20,20
2474,32,40,8
2603,3,10,7
2618,5,30,25
2841,0,28,28
2867,0,5,5
2881,14,0,14
2883,13,30,17
2884,22,4,18
2886,1,15,14
2891,49,0,49
2892,34,0,34
2915,13,0,13
3005,10,0,10
3152,0,32,32
3257,0,10,10
3374,0,5,5
3388,0,13,13
3406,0,6,6
3443,8,1,7
3479,1,10,9
3533,6,0,6
3662,0,15,15
3673F-TPK,59,67,8
4147,26,0,26
5009,5,0,5
5410,32,0,32
5490,6,0,6
5871F-,17,0,17
5880,11,0,11
5907F-,19,0,19
6139,14,1,13
6152,0,10,10
6160,18,2,16
6176,17,2,15
6222,0,6,6
8086,5,0,5
8105,10,1,9
8112,20,0,20
8383,13,0,13
9933,0,21,21
