1210,0,3,3
1459,0,10,10
1467,0,10,10
1565,0,2,2
1592F-,4,0,4
1604,0,9,9
1704,3,0,3
1710,10,0,10
2031,20,0,20
2106,0,15,15
2303,10,0,10
2308,0,3,3
2317,10,0,10
2324,30,0,30
2330,1,4,3
2337,0,11,11
2377,10,1,9
2388,2,0,2
2405,0,6,6
2409,13,0,13
2421,15,0,15
2449,9,23,14
2454,7,4,3
2465,3,0,3
2498,16,33,17
2718,3,0,3
2801,0,7,7
2812,10,0,10
2881,27,0,27
2883,8,0,8
2884,16,0,16
2887,9,0,9
2888,15,0,15
2889,40,0,40
2890,22,100,78
2891,11,0,11
3017,3,0,3
3023,0,6,6
3026,0,5,5
3221,0,5,5
3227,3,0,3
3231,0,30,30
3474,0,3,3
3481,16,0,16
3494,6,0,6
3576,2,9,7
3673F-TPK,9,14,5
3706,3,0,3
4104,0,5,5
4108,1,11,10
4528,0,5,5
4733,0,4,4
4938,4,0,4
5704,5,0,5
6116,30,0,30
8080,0,2,2
8472,0,3,3
9105,0,10,10
9802F-,0,5,5
9945,0,3,3
