1312,0,40,40
1464,0,2,2
1477,0,3,3
1527,1,0,1
1536,1,0,1
1568,0,1,1
1592F-,1,0,1
2002,35,0,35
2049,0,1,1
2062,0,1,1
2317,6,0,6
2331,0,1,1
2349,0,10,10
2354,0,13,13
2390,6,11,5
2392,0,1,1
2409,5,0,5
2428,1,0,1
2448,0,3,3
2454,5,0,5
2458,11,0,11
2484,1,0,1
2498,0,4,4
2535,2,0,2
2542,0,1,1
2881,10,2,8
2882,2,20,18
2885,30,0,30
2891,4,0,4
2928F-,1,0,1
3014,1,0,1
3035,3,0,3
3092,12,0,12
3260,0,1,1
3450,2,1,1
3479,2,0,2
3481,0,4,4
3492,0,1,1
3533,0,2,2
3553,0,2,2
3673F-TPK,2,0,2
4163,5,0,5
4721,1,0,1
4733,1,0,1
4916,1,0,1
4935F-,0,5,5
4958F-,0,10,10
4979,0,5,5
6244,1,0,1
6279,1,0,1
6462,0,1,1
6509,4,0,4
8021,0,1,1
8049,0,30,30
8255,0,2,2
9914,0,10,10
