1215,0,10,10
1326,0,20,20
1453,0,10,10
1524,0,5,5
1530,0,5,5
2002,96,3,93
2105,30,0,30
2201,18,0,18
2208,50,0,50
2312,17,1,16
2317,81,4,77
2323,14,0,14
2324,51,0,51
2345,35,12,23
2349,71,317,246
2353,16,0,16
2397,101,0,101
2406,0,10,10
2428,17,1,16
2448,36,0,36
2456,0,12,12
2474,5,13,8
2475,300,0,300
2489,0,10,10
2497,0,5,5
2609,13,0,13
2615,10,0,10
2881,8,52,44
2882,41,8,33
2883,27,0,27
2884,11,0,11
2885,16,0,16
2891,84,0,84
3023,4,12,8
3149,0,5,5
3221,20,0,20
3481,0,122,122
3514,0,23,23
3536,50,0,50
3545,15,1,14
3552,0,49,49
3622,10,0,10
3661F-,0,10,10
3704,0,6,6
4532,30,0,30
4938,15,0,15
5388,1,15,14
5871F-,15,0,15
6015,0,10,10
6116,3,60,57
6142,0,8,8
6227,0,20,20
6235,10,0,10
6244,0,51,51
8079,0,20,20
8086,11,1,10
8201,0,5,5
8210,0,5,5
8429F-,0,11,11
8996,0,10,10
