1305,10,0,10
1522,0,7,7
1527,8,0,8
1605,0,10,10
1704,0,4,4
1809,0,2,2
2031,10,0,10
2303,106,0,106
2313,13,0,13
2317,11,4,7
2345,0,10,10
2349,10,0,10
2375,0,5,5
2379,0,5,5
2382,0,5,5
2409,5,0,5
2448,2,20,18
2458,0,15,15
2498,3,19,16
2615,5,0,5
2618,20,0,20
2634,6,0,6
2882,11,1,10
2884,8,10,2
2885,30,0,30
2891,15,0,15
2892,10,0,10
3023,0,3,3
3051,30,0,30
3078,20,0,20
3234,7,2,5
3236,6,0,6
3383,0,11,11
3402,0,2,2
3481,10,0,10
3514,5,0,5
3536,12,0,12
3682,10,0,10
3704,0,5,5
4105,0,5,5
4157F*,0,2,2
4746,0,2,2
4916,3,0,3
4934,6,0,6
4935F-,0,7,7
4947F-,0,5,5
4979,0,6,6
5603,0,23,23
5871F-,5,0,5
6171,50,0,50
6182,0,2,2
6228,7,0,7
6259,6,0,6
8011,0,5,5
8033,0,2,2
8093,0,34,34
8383,10,0,10
8404F-,7,10,3
8431,0,2,2
9904,0,3,3
