1301,4,9,5
1303,4,0,4
1310,5,10,5
1434,5,0,5
1452,10,0,10
1605,0,5,5
1713,0,73,73
1721,0,40,40
1734,0,5,5
2002,7,0,7
2049,0,2,2
2104,5,0,5
2221,0,3,3
2303,3,0,3
2313,0,5,5
2317,2,11,9
2330,9,0,9
2349,0,84,84
2353,0,8,8
2363,10,0,10
2404,20,0,20
2409,26,0,26
2412,0,120,120
2430,0,3,3
2448,5,0,5
2454,3,0,3
2472,0,14,14
2542,1,60,59
2812,5,0,5
2882,3,0,3
2883,16,0,16
2886,20,0,20
2913,0,10,10
2915,0,8,8
3008,0,1,1
3023,0,11,11
3035,2,0,2
3141,3,0,3
3211,5,0,5
3479,0,1,1
3481,30,0,30
3624,4,0,4
3673F-TPK,21,10,11
3704,0,3,3
4108,0,2,2
4130,11,0,11
4930,0,10,10
4938,11,0,11
5227F-,0,1,1
5309,10,0,10
5349,2,0,2
5403,0,5,5
6121,3,6,3
6136,0,3,3
6505,130,0,130
8383,6,0,6
8403,4,0,4
8404F-,10,6,4
8942,0,4,4
9939,1,4,3
