1101,1,95,94
1312,73,2,71
1314,2,52,50
1455,3,276,273
1605,120,6,114
2029,0,47,47
2204,1,19,18
2303,37,64,27
2312,160,18,142
2323,52,10,42
2324,78,1,77
2330,2,24,22
2337,255,29,226
2352,112,0,112
2354,15,40,25
2388,8,26,18
2401,80,19,61
2405,76,31,45
2409,83,175,92
2412,57,1,56
2454,59,10,49
2458,96,2,94
2471,36,0,36
2538,6,30,24
2609,1,130,129
2610,38,3,35
2618,3,18,15
2812,55,7,48
2883,54,5,49
2884,106,3,103
2885,275,0,275
2887,11,30,19
2890,32,51,19
2891,210,42,168
2892,167,51,116
3045,53,2,51
3402,58,7,51
3481,234,19,215
3545,3,19,16
3576,42,1,41
3596,6,23,17
4927F-,0,16,16
4938,70,23,47
4973,0,15,15
5269,2,24,22
5278,0,38,38
5315,10,60,50
5480,0,38,38
5534,0,14,14
5871F-,34,0,34
5880,51,3,48
6139,0,28,28
6170,2,31,29
6266,33,1,32
9104,0,40,40
9105,40,76,36
9108,70,2,68
9118,69,0,69
9802F-,1,16,15
9906,6,29,23
