1201,0,20,20
1312,6,21,15
1314,2,46,44
1319,2,47,45
1323,29,0,29
1409,0,12,12
1592F-,112,12,100
1721,54,0,54
1733,1,34,33
2002,101,33,68
2105,3,21,18
2106,0,15,15
2233,26,0,26
2312,0,80,80
2317,124,21,103
2325,2,18,16
2327,0,21,21
2337,0,87,87
2349,442,97,345
2352,26,0,26
2353,31,0,31
2363,50,0,50
2405,11,30,19
2443,24,0,24
2448,44,10,34
2453,0,60,60
2454,43,9,34
2530,34,0,34
2615,1,40,39
2616,0,35,35
2801,26,0,26
2812,270,14,256
2883,95,0,95
2884,33,0,33
2885,167,0,167
2887,63,150,87
2888,5,200,195
2890,24,0,24
2891,73,6,67
2892,116,0,116
3023,9,40,31
3188,0,24,24
3481,28,2,26
3514,4,32,28
3545,0,11,11
3624,28,0,28
4534,47,4,43
4728,0,13,13
4924F-,30,0,30
5309,17,38,21
6105,0,24,24
6176,42,8,34
6259,34,0,34
6274,151,1,150
8086,46,74,28
8271,0,20,20
8404F-,12,23,11
9906,507,274,233
9911,15,48,33
9938,0,12,12
